Bay,LocationMajorFeature
Beach,LocationMajorFeature
Bridge,LocationMajorFeature,Suffixable
Castle,LocationMajorFeature
Cliffs,LocationMajorFeature
Common,LocationMajorFeature
Falls,LocationMajorFeature
Field,LocationMajorFeature,Suffixable
Ford,LocationMajorFeature,Suffixable
Harbour,LocationMajorFeature
Hill,LocationMajorFeature,Suffixable
Lake,LocationMajorFeature
Loch,LocationMajorFeature,Suffixable
Market,LocationMajorFeature
Marsh,LocationMajorFeature,Suffixable
Moor,LocationMajorFeature,Suffixable
Mountain,LocationMajorFeature
Mouth,LocationMajorFeature,Suffixable
Pool,LocationMajorFeature,Suffixable
Port,LocationMajorFeature,Suffixable
Portage,LocationMajorFeature
River,LocationMajorFeature
Straight,LocationMajorFeature
Valley,LocationMajorFeature
Wood,LocationMajorFeature,Suffixable
