King, Title, Modern, Medieval, Fantasy
Queen, Title, Modern, Medieval, Fantasy
Prince, Title, Modern, Medieval, Fantasy
Princess, Title, Modern, Medieval, Fantasy
Duke, Title, Modern, Medieval, Fantasy
Duchess, Title, Modern, Medieval, Fantasy
Lord, Title, Modern, Medieval, Fantasy
Lady, Title, Modern, Medieval, Fantasy
Baron, Title, Modern, Medieval, Fantasy
Baroness, Title, Modern, Medieval, Fantasy
Saint, Title, Modern, Medieval, Fantasy
Regent, Title, Modern, Medieval, Fantasy
Emperor, Title, Modern, Medieval, Fantasy
Empress, Title, Modern, Medieval, Fantasy